"ITTER107"	"Territorio"	"TIPO_DATO_ISTR"	"Tipo dato"	"SEXISTAT1"	"Sesso"	"CITTADINANZA"	"Cittadinanza"	"ORDINESCOL2"	"Ordine scolastico"	"NATGIUR1"	"Gestione della scuola"	"TIME"	"Seleziona anno (anno t= anno sc. t-1 / t)"	"Value"	"Flag Codes"	"Flags"
"ITF1"	"Abruzzo"	"ENR"	"iscritti "	"T"	"totale"	"TOTAL"	"totale"	"PRE"	"infanzia"	"STA"	"statale"	"2018"	"2018"	27861		
"ITF1"	"Abruzzo"	"ENR"	"iscritti "	"M"	"maschi"	"TOTAL"	"totale"	"PRE"	"infanzia"	"PUB_NSTA"	"non statale pubblica"	"2018"	"2018"	136		
"ITF1"	"Abruzzo"	"ENR"	"iscritti "	"F"	"femmine"	"TOTAL"	"totale"	"PRE"	"infanzia"	"PUB_NSTA"	"non statale pubblica"	"2018"	"2018"	141		
"ITF1"	"Abruzzo"	"SCHO"	"scuole"	"T"	"totale"	"TOTAL"	"totale"	"PRE"	"infanzia"	"PUB_NSTA"	"non statale pubblica"	"2018"	"2018"	9		
"ITF1"	"Abruzzo"	"CLAS"	"classi"	"T"	"totale"	"TOTAL"	"totale"	"PRE"	"infanzia"	"PUB_NSTA"	"non statale pubblica"	"2018"	"2018"	14		
"ITF1"	"Abruzzo"	"ENR"	"iscritti "	"T"	"totale"	"TOTAL"	"totale"	"PRE"	"infanzia"	"PUB_NSTA"	"non statale pubblica"	"2018"	"2018"	277		
"ITF1"	"Abruzzo"	"ENR"	"iscritti "	"M"	"maschi"	"TOTAL"	"totale"	"PRE"	"infanzia"	"PRI"	"privata"	"2018"	"2018"	2347		
"ITF1"	"Abruzzo"	"ENR"	"iscritti "	"F"	"femmine"	"TOTAL"	"totale"	"PRE"	"infanzia"	"PRI"	"privata"	"2018"	"2018"	2170		
"ITF1"	"Abruzzo"	"SCHO"	"scuole"	"T"	"totale"	"TOTAL"	"totale"	"PRE"	"infanzia"	"PRI"	"privata"	"2018"	"2018"	109		
"ITF1"	"Abruzzo"	"CLAS"	"classi"	"T"	"totale"	"TOTAL"	"totale"	"PRE"	"infanzia"	"PRI"	"privata"	"2018"	"2018"	217		
"ITF1"	"Abruzzo"	"ENR"	"iscritti "	"T"	"totale"	"TOTAL"	"totale"	"PRE"	"infanzia"	"PRI"	"privata"	"2018"	"2018"	4517		
"ITF1"	"Abruzzo"	"ENR"	"iscritti "	"M"	"maschi"	"TOTAL"	"totale"	"PRE"	"infanzia"	"ALL"	"totale"	"2018"	"2018"	17105		
"ITF1"	"Abruzzo"	"ENR"	"iscritti "	"F"	"femmine"	"TOTAL"	"totale"	"PRE"	"infanzia"	"ALL"	"totale"	"2018"	"2018"	15550		
"ITF1"	"Abruzzo"	"SCHO"	"scuole"	"T"	"totale"	"TOTAL"	"totale"	"PRE"	"infanzia"	"ALL"	"totale"	"2018"	"2018"	583		
"ITF1"	"Abruzzo"	"CLAS"	"classi"	"T"	"totale"	"TOTAL"	"totale"	"PRE"	"infanzia"	"ALL"	"totale"	"2018"	"2018"	1503		
"ITF1"	"Abruzzo"	"ENR"	"iscritti "	"T"	"totale"	"TOTAL"	"totale"	"PRE"	"infanzia"	"ALL"	"totale"	"2018"	"2018"	32655		
"ITF2"	"Molise"	"ENR"	"iscritti "	"M"	"maschi"	"TOTAL"	"totale"	"PRE"	"infanzia"	"PUB"	"pubblica"	"2018"	"2018"	3038		
"ITF2"	"Molise"	"ENR"	"iscritti "	"F"	"femmine"	"TOTAL"	"totale"	"PRE"	"infanzia"	"PUB"	"pubblica"	"2018"	"2018"	2712		
"ITF2"	"Molise"	"SCHO"	"scuole"	"T"	"totale"	"TOTAL"	"totale"	"PRE"	"infanzia"	"PUB"	"pubblica"	"2018"	"2018"	128		
"ITF2"	"Molise"	"CLAS"	"classi"	"T"	"totale"	"TOTAL"	"totale"	"PRE"	"infanzia"	"PUB"	"pubblica"	"2018"	"2018"	305		
"ITF2"	"Molise"	"ENR"	"iscritti "	"T"	"totale"	"TOTAL"	"totale"	"PRE"	"infanzia"	"PUB"	"pubblica"	"2018"	"2018"	5750		
"ITF2"	"Molise"	"ENR"	"iscritti "	"M"	"maschi"	"TOTAL"	"totale"	"PRE"	"infanzia"	"STA"	"statale"	"2018"	"2018"	2996		
"ITF2"	"Molise"	"ENR"	"iscritti "	"F"	"femmine"	"TOTAL"	"totale"	"PRE"	"infanzia"	"STA"	"statale"	"2018"	"2018"	2677		
"ITF2"	"Molise"	"SCHO"	"scuole"	"T"	"totale"	"TOTAL"	"totale"	"PRE"	"infanzia"	"STA"	"statale"	"2018"	"2018"	124		
"ITF2"	"Molise"	"CLAS"	"classi"	"T"	"totale"	"TOTAL"	"totale"	"PRE"	"infanzia"	"STA"	"statale"	"2018"	"2018"	299		
"ITF2"	"Molise"	"ENR"	"iscritti "	"T"	"totale"	"TOTAL"	"totale"	"PRE"	"infanzia"	"STA"	"statale"	"2018"	"2018"	5673		
"ITF2"	"Molise"	"ENR"	"iscritti "	"M"	"maschi"	"TOTAL"	"totale"	"PRE"	"infanzia"	"PUB_NSTA"	"non statale pubblica"	"2018"	"2018"	42		
"ITF2"	"Molise"	"ENR"	"iscritti "	"F"	"femmine"	"TOTAL"	"totale"	"PRE"	"infanzia"	"PUB_NSTA"	"non statale pubblica"	"2018"	"2018"	35		
"ITF2"	"Molise"	"SCHO"	"scuole"	"T"	"totale"	"TOTAL"	"totale"	"PRE"	"infanzia"	"PUB_NSTA"	"non statale pubblica"	"2018"	"2018"	4		
"ITF2"	"Molise"	"CLAS"	"classi"	"T"	"totale"	"TOTAL"	"totale"	"PRE"	"infanzia"	"PUB_NSTA"	"non statale pubblica"	"2018"	"2018"	6		
"ITF2"	"Molise"	"ENR"	"iscritti "	"T"	"totale"	"TOTAL"	"totale"	"PRE"	"infanzia"	"PUB_NSTA"	"non statale pubblica"	"2018"	"2018"	77		
"ITF2"	"Molise"	"ENR"	"iscritti "	"M"	"maschi"	"TOTAL"	"totale"	"PRE"	"infanzia"	"PRI"	"privata"	"2018"	"2018"	500		
"ITF2"	"Molise"	"ENR"	"iscritti "	"F"	"femmine"	"TOTAL"	"totale"	"PRE"	"infanzia"	"PRI"	"privata"	"2018"	"2018"	418		
"ITF2"	"Molise"	"SCHO"	"scuole"	"T"	"totale"	"TOTAL"	"totale"	"PRE"	"infanzia"	"PRI"	"privata"	"2018"	"2018"	27		
"ITF2"	"Molise"	"CLAS"	"classi"	"T"	"totale"	"TOTAL"	"totale"	"PRE"	"infanzia"	"PRI"	"privata"	"2018"	"2018"	45		
"ITF2"	"Molise"	"ENR"	"iscritti "	"T"	"totale"	"TOTAL"	"totale"	"PRE"	"infanzia"	"PRI"	"privata"	"2018"	"2018"	918		
"ITF2"	"Molise"	"ENR"	"iscritti "	"M"	"maschi"	"TOTAL"	"totale"	"PRE"	"infanzia"	"ALL"	"totale"	"2018"	"2018"	3538		
"ITF2"	"Molise"	"ENR"	"iscritti "	"F"	"femmine"	"TOTAL"	"totale"	"PRE"	"infanzia"	"ALL"	"totale"	"2018"	"2018"	3130		
"ITF2"	"Molise"	"SCHO"	"scuole"	"T"	"totale"	"TOTAL"	"totale"	"PRE"	"infanzia"	"ALL"	"totale"	"2018"	"2018"	155		
"ITF2"	"Molise"	"CLAS"	"classi"	"T"	"totale"	"TOTAL"	"totale"	"PRE"	"infanzia"	"ALL"	"totale"	"2018"	"2018"	350		
"ITF2"	"Molise"	"ENR"	"iscritti "	"T"	"totale"	"TOTAL"	"totale"	"PRE"	"infanzia"	"ALL"	"totale"	"2018"	"2018"	6668		
"ITF3"	"Campania"	"ENR"	"iscritti "	"M"	"maschi"	"TOTAL"	"totale"	"PRE"	"infanzia"	"PUB"	"pubblica"	"2018"	"2018"	63463		
"ITF3"	"Campania"	"ENR"	"iscritti "	"F"	"femmine"	"TOTAL"	"totale"	"PRE"	"infanzia"	"PUB"	"pubblica"	"2018"	"2018"	57761		
"ITF3"	"Campania"	"SCHO"	"scuole"	"T"	"totale"	"TOTAL"	"totale"	"PRE"	"infanzia"	"PUB"	"pubblica"	"2018"	"2018"	1639		
"ITF3"	"Campania"	"CLAS"	"classi"	"T"	"totale"	"TOTAL"	"totale"	"PRE"	"infanzia"	"PUB"	"pubblica"	"2018"	"2018"	6228		
"ITF3"	"Campania"	"ENR"	"iscritti "	"T"	"totale"	"TOTAL"	"totale"	"PRE"	"infanzia"	"PUB"	"pubblica"	"2018"	"2018"	121224		
"ITF3"	"Campania"	"ENR"	"iscritti "	"M"	"maschi"	"TOTAL"	"totale"	"PRE"	"infanzia"	"STA"	"statale"	"2018"	"2018"	60823		
"ITF3"	"Campania"	"ENR"	"iscritti "	"F"	"femmine"	"TOTAL"	"totale"	"PRE"	"infanzia"	"STA"	"statale"	"2018"	"2018"	55207		
"ITF3"	"Campania"	"SCHO"	"scuole"	"T"	"totale"	"TOTAL"	"totale"	"PRE"	"infanzia"	"STA"	"statale"	"2018"	"2018"	1556		
"ITF3"	"Campania"	"CLAS"	"classi"	"T"	"totale"	"TOTAL"	"totale"	"PRE"	"infanzia"	"STA"	"statale"	"2018"	"2018"	5957		
"ITF3"	"Campania"	"ENR"	"iscritti "	"T"	"totale"	"TOTAL"	"totale"	"PRE"	"infanzia"	"STA"	"statale"	"2018"	"2018"	116030		
"ITF3"	"Campania"	"ENR"	"iscritti "	"M"	"maschi"	"TOTAL"	"totale"	"PRE"	"infanzia"	"PUB_NSTA"	"non statale pubblica"	"2018"	"2018"	2640		
"ITF3"	"Campania"	"ENR"	"iscritti "	"F"	"femmine"	"TOTAL"	"totale"	"PRE"	"infanzia"	"PUB_NSTA"	"non statale pubblica"	"2018"	"2018"	2554		
"ITF3"	"Campania"	"SCHO"	"scuole"	"T"	"totale"	"TOTAL"	"totale"	"PRE"	"infanzia"	"PUB_NSTA"	"non statale pubblica"	"2018"	"2018"	83		
"ITF3"	"Campania"	"CLAS"	"classi"	"T"	"totale"	"TOTAL"	"totale"	"PRE"	"infanzia"	"PUB_NSTA"	"non statale pubblica"	"2018"	"2018"	271		
"ITF3"	"Campania"	"ENR"	"iscritti "	"T"	"totale"	"TOTAL"	"totale"	"PRE"	"infanzia"	"PUB_NSTA"	"non statale pubblica"	"2018"	"2018"	5194		
"ITF3"	"Campania"	"ENR"	"iscritti "	"M"	"maschi"	"TOTAL"	"totale"	"PRE"	"infanzia"	"PRI"	"privata"	"2018"	"2018"	20179		
"ITF3"	"Campania"	"ENR"	"iscritti "	"F"	"femmine"	"TOTAL"	"totale"	"PRE"	"infanzia"	"PRI"	"privata"	"2018"	"2018"	17997		
"ITF3"	"Campania"	"SCHO"	"scuole"	"T"	"totale"	"TOTAL"	"totale"	"PRE"	"infanzia"	"PRI"	"privata"	"2018"	"2018"	959		
"ITF3"	"Campania"	"CLAS"	"classi"	"T"	"totale"	"TOTAL"	"totale"	"PRE"	"infanzia"	"PRI"	"privata"	"2018"	"2018"	2186		
"ITF3"	"Campania"	"ENR"	"iscritti "	"T"	"totale"	"TOTAL"	"totale"	"PRE"	"infanzia"	"PRI"	"privata"	"2018"	"2018"	38176		
"ITF3"	"Campania"	"ENR"	"iscritti "	"M"	"maschi"	"TOTAL"	"totale"	"PRE"	"infanzia"	"ALL"	"totale"	"2018"	"2018"	83642		
"ITF3"	"Campania"	"ENR"	"iscritti "	"F"	"femmine"	"TOTAL"	"totale"	"PRE"	"infanzia"	"ALL"	"totale"	"2018"	"2018"	75758		
"ITF3"	"Campania"	"SCHO"	"scuole"	"T"	"totale"	"TOTAL"	"totale"	"PRE"	"infanzia"	"ALL"	"totale"	"2018"	"2018"	2598		
"ITF3"	"Campania"	"CLAS"	"classi"	"T"	"totale"	"TOTAL"	"totale"	"PRE"	"infanzia"	"ALL"	"totale"	"2018"	"2018"	8414		
"ITF3"	"Campania"	"ENR"	"iscritti "	"T"	"totale"	"TOTAL"	"totale"	"PRE"	"infanzia"	"ALL"	"totale"	"2018"	"2018"	159400		
"ITF4"	"Puglia"	"ENR"	"iscritti "	"M"	"maschi"	"TOTAL"	"totale"	"PRE"	"infanzia"	"PUB"	"pubblica"	"2018"	"2018"	43902		
"ITF4"	"Puglia"	"ENR"	"iscritti "	"F"	"femmine"	"TOTAL"	"totale"	"PRE"	"infanzia"	"PUB"	"pubblica"	"2018"	"2018"	40232		
"ITF4"	"Puglia"	"SCHO"	"scuole"	"T"	"totale"	"TOTAL"	"totale"	"PRE"	"infanzia"	"PUB"	"pubblica"	"2018"	"2018"	1018		
"ITF4"	"Puglia"	"CLAS"	"classi"	"T"	"totale"	"TOTAL"	"totale"	"PRE"	"infanzia"	"PUB"	"pubblica"	"2018"	"2018"	3918		
"ITF4"	"Puglia"	"ENR"	"iscritti "	"T"	"totale"	"TOTAL"	"totale"	"PRE"	"infanzia"	"PUB"	"pubblica"	"2018"	"2018"	84134		
"ITF4"	"Puglia"	"ENR"	"iscritti "	"M"	"maschi"	"TOTAL"	"totale"	"PRE"	"infanzia"	"STA"	"statale"	"2018"	"2018"	42775		
"ITF4"	"Puglia"	"ENR"	"iscritti "	"F"	"femmine"	"TOTAL"	"totale"	"PRE"	"infanzia"	"STA"	"statale"	"2018"	"2018"	39159		
"ITF4"	"Puglia"	"SCHO"	"scuole"	"T"	"totale"	"TOTAL"	"totale"	"PRE"	"infanzia"	"STA"	"statale"	"2018"	"2018"	978		
"ITF4"	"Puglia"	"CLAS"	"classi"	"T"	"totale"	"TOTAL"	"totale"	"PRE"	"infanzia"	"STA"	"statale"	"2018"	"2018"	3798		
"ITF4"	"Puglia"	"ENR"	"iscritti "	"T"	"totale"	"TOTAL"	"totale"	"PRE"	"infanzia"	"STA"	"statale"	"2018"	"2018"	81934		
"ITF4"	"Puglia"	"ENR"	"iscritti "	"M"	"maschi"	"TOTAL"	"totale"	"PRE"	"infanzia"	"PUB_NSTA"	"non statale pubblica"	"2018"	"2018"	1127		
"ITF4"	"Puglia"	"ENR"	"iscritti "	"F"	"femmine"	"TOTAL"	"totale"	"PRE"	"infanzia"	"PUB_NSTA"	"non statale pubblica"	"2018"	"2018"	1073		
"ITF4"	"Puglia"	"SCHO"	"scuole"	"T"	"totale"	"TOTAL"	"totale"	"PRE"	"infanzia"	"PUB_NSTA"	"non statale pubblica"	"2018"	"2018"	40		
"ITF4"	"Puglia"	"CLAS"	"classi"	"T"	"totale"	"TOTAL"	"totale"	"PRE"	"infanzia"	"PUB_NSTA"	"non statale pubblica"	"2018"	"2018"	120		
"ITF4"	"Puglia"	"ENR"	"iscritti "	"T"	"totale"	"TOTAL"	"totale"	"PRE"	"infanzia"	"PUB_NSTA"	"non statale pubblica"	"2018"	"2018"	2200		
"ITF4"	"Puglia"	"ENR"	"iscritti "	"M"	"maschi"	"TOTAL"	"totale"	"PRE"	"infanzia"	"PRI"	"privata"	"2018"	"2018"	8724		
"ITF4"	"Puglia"	"ENR"	"iscritti "	"F"	"femmine"	"TOTAL"	"totale"	"PRE"	"infanzia"	"PRI"	"privata"	"2018"	"2018"	7946		
"ITF4"	"Puglia"	"SCHO"	"scuole"	"T"	"totale"	"TOTAL"	"totale"	"PRE"	"infanzia"	"PRI"	"privata"	"2018"	"2018"	415		
"ITF4"	"Puglia"	"CLAS"	"classi"	"T"	"totale"	"TOTAL"	"totale"	"PRE"	"infanzia"	"PRI"	"privata"	"2018"	"2018"	912		
"ITF4"	"Puglia"	"ENR"	"iscritti "	"T"	"totale"	"TOTAL"	"totale"	"PRE"	"infanzia"	"PRI"	"privata"	"2018"	"2018"	16670		
"ITF4"	"Puglia"	"ENR"	"iscritti "	"M"	"maschi"	"TOTAL"	"totale"	"PRE"	"infanzia"	"ALL"	"totale"	"2018"	"2018"	52626		
"ITF4"	"Puglia"	"ENR"	"iscritti "	"F"	"femmine"	"TOTAL"	"totale"	"PRE"	"infanzia"	"ALL"	"totale"	"2018"	"2018"	48178		
"ITF4"	"Puglia"	"SCHO"	"scuole"	"T"	"totale"	"TOTAL"	"totale"	"PRE"	"infanzia"	"ALL"	"totale"	"2018"	"2018"	1433		
"ITF4"	"Puglia"	"CLAS"	"classi"	"T"	"totale"	"TOTAL"	"totale"	"PRE"	"infanzia"	"ALL"	"totale"	"2018"	"2018"	4830		
"ITF4"	"Puglia"	"ENR"	"iscritti "	"T"	"totale"	"TOTAL"	"totale"	"PRE"	"infanzia"	"ALL"	"totale"	"2018"	"2018"	100804		
"ITF5"	"Basilicata"	"ENR"	"iscritti "	"M"	"maschi"	"TOTAL"	"totale"	"PRE"	"infanzia"	"PUB"	"pubblica"	"2018"	"2018"	6009		
"ITF5"	"Basilicata"	"ENR"	"iscritti "	"F"	"femmine"	"TOTAL"	"totale"	"PRE"	"infanzia"	"PUB"	"pubblica"	"2018"	"2018"	5226		
"ITF5"	"Basilicata"	"SCHO"	"scuole"	"T"	"totale"	"TOTAL"	"totale"	"PRE"	"infanzia"	"PUB"	"pubblica"	"2018"	"2018"	221		
"ITF5"	"Basilicata"	"CLAS"	"classi"	"T"	"totale"	"TOTAL"	"totale"	"PRE"	"infanzia"	"PUB"	"pubblica"	"2018"	"2018"	570		
"ITF5"	"Basilicata"	"ENR"	"iscritti "	"T"	"totale"	"TOTAL"	"totale"	"PRE"	"infanzia"	"PUB"	"pubblica"	"2018"	"2018"	11235		
"ITF5"	"Basilicata"	"ENR"	"iscritti "	"M"	"maschi"	"TOTAL"	"totale"	"PRE"	"infanzia"	"STA"	"statale"	"2018"	"2018"	5931		
"ITF5"	"Basilicata"	"ENR"	"iscritti "	"F"	"femmine"	"TOTAL"	"totale"	"PRE"	"infanzia"	"STA"	"statale"	"2018"	"2018"	5164		
"ITF5"	"Basilicata"	"SCHO"	"scuole"	"T"	"totale"	"TOTAL"	"totale"	"PRE"	"infanzia"	"STA"	"statale"	"2018"	"2018"	217		
"ITF5"	"Basilicata"	"CLAS"	"classi"	"T"	"totale"	"TOTAL"	"totale"	"PRE"	"infanzia"	"STA"	"statale"	"2018"	"2018"	564		
"ITF5"	"Basilicata"	"ENR"	"iscritti "	"T"	"totale"	"TOTAL"	"totale"	"PRE"	"infanzia"	"STA"	"statale"	"2018"	"2018"	11095		
"ITF5"	"Basilicata"	"ENR"	"iscritti "	"M"	"maschi"	"TOTAL"	"totale"	"PRE"	"infanzia"	"PUB_NSTA"	"non statale pubblica"	"2018"	"2018"	78		
"ITF5"	"Basilicata"	"ENR"	"iscritti "	"F"	"femmine"	"TOTAL"	"totale"	"PRE"	"infanzia"	"PUB_NSTA"	"non statale pubblica"	"2018"	"2018"	62		
"ITF5"	"Basilicata"	"SCHO"	"scuole"	"T"	"totale"	"TOTAL"	"totale"	"PRE"	"infanzia"	"PUB_NSTA"	"non statale pubblica"	"2018"	"2018"	4		
"ITF5"	"Basilicata"	"CLAS"	"classi"	"T"	"totale"	"TOTAL"	"totale"	"PRE"	"infanzia"	"PUB_NSTA"	"non statale pubblica"	"2018"	"2018"	6		
"ITF5"	"Basilicata"	"ENR"	"iscritti "	"T"	"totale"	"TOTAL"	"totale"	"PRE"	"infanzia"	"PUB_NSTA"	"non statale pubblica"	"2018"	"2018"	140		
"ITF5"	"Basilicata"	"ENR"	"iscritti "	"M"	"maschi"	"TOTAL"	"totale"	"PRE"	"infanzia"	"PRI"	"privata"	"2018"	"2018"	780		
"ITF5"	"Basilicata"	"ENR"	"iscritti "	"F"	"femmine"	"TOTAL"	"totale"	"PRE"	"infanzia"	"PRI"	"privata"	"2018"	"2018"	752		
"ITF5"	"Basilicata"	"SCHO"	"scuole"	"T"	"totale"	"TOTAL"	"totale"	"PRE"	"infanzia"	"PRI"	"privata"	"2018"	"2018"	39		
"ITF5"	"Basilicata"	"CLAS"	"classi"	"T"	"totale"	"TOTAL"	"totale"	"PRE"	"infanzia"	"PRI"	"privata"	"2018"	"2018"	83		
"ITF5"	"Basilicata"	"ENR"	"iscritti "	"T"	"totale"	"TOTAL"	"totale"	"PRE"	"infanzia"	"PRI"	"privata"	"2018"	"2018"	1532		
"ITF5"	"Basilicata"	"ENR"	"iscritti "	"M"	"maschi"	"TOTAL"	"totale"	"PRE"	"infanzia"	"ALL"	"totale"	"2018"	"2018"	6789		
"ITF5"	"Basilicata"	"ENR"	"iscritti "	"F"	"femmine"	"TOTAL"	"totale"	"PRE"	"infanzia"	"ALL"	"totale"	"2018"	"2018"	5978		
"ITF5"	"Basilicata"	"SCHO"	"scuole"	"T"	"totale"	"TOTAL"	"totale"	"PRE"	"infanzia"	"ALL"	"totale"	"2018"	"2018"	260		
"ITF5"	"Basilicata"	"CLAS"	"classi"	"T"	"totale"	"TOTAL"	"totale"	"PRE"	"infanzia"	"ALL"	"totale"	"2018"	"2018"	653		
"ITF5"	"Basilicata"	"ENR"	"iscritti "	"T"	"totale"	"TOTAL"	"totale"	"PRE"	"infanzia"	"ALL"	"totale"	"2018"	"2018"	12767		
"ITF6"	"Calabria"	"ENR"	"iscritti "	"M"	"maschi"	"TOTAL"	"totale"	"PRE"	"infanzia"	"PUB"	"pubblica"	"2018"	"2018"	20627		
"ITF6"	"Calabria"	"ENR"	"iscritti "	"F"	"femmine"	"TOTAL"	"totale"	"PRE"	"infanzia"	"PUB"	"pubblica"	"2018"	"2018"	18698		
"ITF6"	"Calabria"	"SCHO"	"scuole"	"T"	"totale"	"TOTAL"	"totale"	"PRE"	"infanzia"	"PUB"	"pubblica"	"2018"	"2018"	874		
"ITF6"	"Calabria"	"CLAS"	"classi"	"T"	"totale"	"TOTAL"	"totale"	"PRE"	"infanzia"	"PUB"	"pubblica"	"2018"	"2018"	2034		
"ITF6"	"Calabria"	"ENR"	"iscritti "	"T"	"totale"	"TOTAL"	"totale"	"PRE"	"infanzia"	"PUB"	"pubblica"	"2018"	"2018"	39325		
"ITF6"	"Calabria"	"ENR"	"iscritti "	"M"	"maschi"	"TOTAL"	"totale"	"PRE"	"infanzia"	"STA"	"statale"	"2018"	"2018"	20473		
"ITF6"	"Calabria"	"ENR"	"iscritti "	"F"	"femmine"	"TOTAL"	"totale"	"PRE"	"infanzia"	"STA"	"statale"	"2018"	"2018"	18583		
"ITF6"	"Calabria"	"SCHO"	"scuole"	"T"	"totale"	"TOTAL"	"totale"	"PRE"	"infanzia"	"STA"	"statale"	"2018"	"2018"	862		
"ITF6"	"Calabria"	"CLAS"	"classi"	"T"	"totale"	"TOTAL"	"totale"	"PRE"	"infanzia"	"STA"	"statale"	"2018"	"2018"	2018		
"ITF6"	"Calabria"	"ENR"	"iscritti "	"T"	"totale"	"TOTAL"	"totale"	"PRE"	"infanzia"	"STA"	"statale"	"2018"	"2018"	39056		
"ITF6"	"Calabria"	"ENR"	"iscritti "	"M"	"maschi"	"TOTAL"	"totale"	"PRE"	"infanzia"	"PUB_NSTA"	"non statale pubblica"	"2018"	"2018"	154		
"ITF6"	"Calabria"	"ENR"	"iscritti "	"F"	"femmine"	"TOTAL"	"totale"	"PRE"	"infanzia"	"PUB_NSTA"	"non statale pubblica"	"2018"	"2018"	115		
"ITF6"	"Calabria"	"SCHO"	"scuole"	"T"	"totale"	"TOTAL"	"totale"	"PRE"	"infanzia"	"PUB_NSTA"	"non statale pubblica"	"2018"	"2018"	12		
"ITF6"	"Calabria"	"CLAS"	"classi"	"T"	"totale"	"TOTAL"	"totale"	"PRE"	"infanzia"	"PUB_NSTA"	"non statale pubblica"	"2018"	"2018"	16		
"ITF6"	"Calabria"	"ENR"	"iscritti "	"T"	"totale"	"TOTAL"	"totale"	"PRE"	"infanzia"	"PUB_NSTA"	"non statale pubblica"	"2018"	"2018"	269		
"ITF6"	"Calabria"	"ENR"	"iscritti "	"M"	"maschi"	"TOTAL"	"totale"	"PRE"	"infanzia"	"PRI"	"privata"	"2018"	"2018"	6065		
"ITF6"	"Calabria"	"ENR"	"iscritti "	"F"	"femmine"	"TOTAL"	"totale"	"PRE"	"infanzia"	"PRI"	"privata"	"2018"	"2018"	5540		
"ITF6"	"Calabria"	"SCHO"	"scuole"	"T"	"totale"	"TOTAL"	"totale"	"PRE"	"infanzia"	"PRI"	"privata"	"2018"	"2018"	355		
"ITF6"	"Calabria"	"CLAS"	"classi"	"T"	"totale"	"TOTAL"	"totale"	"PRE"	"infanzia"	"PRI"	"privata"	"2018"	"2018"	667		
"ITF6"	"Calabria"	"ENR"	"iscritti "	"T"	"totale"	"TOTAL"	"totale"	"PRE"	"infanzia"	"PRI"	"privata"	"2018"	"2018"	11605		
"ITF6"	"Calabria"	"ENR"	"iscritti "	"M"	"maschi"	"TOTAL"	"totale"	"PRE"	"infanzia"	"ALL"	"totale"	"2018"	"2018"	26692		
"ITF6"	"Calabria"	"ENR"	"iscritti "	"F"	"femmine"	"TOTAL"	"totale"	"PRE"	"infanzia"	"ALL"	"totale"	"2018"	"2018"	24238		
"ITF6"	"Calabria"	"SCHO"	"scuole"	"T"	"totale"	"TOTAL"	"totale"	"PRE"	"infanzia"	"ALL"	"totale"	"2018"	"2018"	1229		
"ITF6"	"Calabria"	"CLAS"	"classi"	"T"	"totale"	"TOTAL"	"totale"	"PRE"	"infanzia"	"ALL"	"totale"	"2018"	"2018"	2701		
"ITF6"	"Calabria"	"ENR"	"iscritti "	"T"	"totale"	"TOTAL"	"totale"	"PRE"	"infanzia"	"ALL"	"totale"	"2018"	"2018"	50930		
"ITG"	"Isole"	"ENR"	"iscritti "	"M"	"maschi"	"TOTAL"	"totale"	"PRE"	"infanzia"	"PUB"	"pubblica"	"2018"	"2018"	71422		
"ITG"	"Isole"	"ENR"	"iscritti "	"F"	"femmine"	"TOTAL"	"totale"	"PRE"	"infanzia"	"PUB"	"pubblica"	"2018"	"2018"	64549		
"ITG"	"Isole"	"SCHO"	"scuole"	"T"	"totale"	"TOTAL"	"totale"	"PRE"	"infanzia"	"PUB"	"pubblica"	"2018"	"2018"	2179		
"ITG"	"Isole"	"CLAS"	"classi"	"T"	"totale"	"TOTAL"	"totale"	"PRE"	"infanzia"	"PUB"	"pubblica"	"2018"	"2018"	6814		
"ITG"	"Isole"	"ENR"	"iscritti "	"T"	"totale"	"TOTAL"	"totale"	"PRE"	"infanzia"	"PUB"	"pubblica"	"2018"	"2018"	135971		
"ITG"	"Isole"	"ENR"	"iscritti "	"M"	"maschi"	"TOTAL"	"totale"	"PRE"	"infanzia"	"STA"	"statale"	"2018"	"2018"	68369		
"ITG"	"Isole"	"ENR"	"iscritti "	"F"	"femmine"	"TOTAL"	"totale"	"PRE"	"infanzia"	"STA"	"statale"	"2018"	"2018"	61577		
"ITG"	"Isole"	"SCHO"	"scuole"	"T"	"totale"	"TOTAL"	"totale"	"PRE"	"infanzia"	"STA"	"statale"	"2018"	"2018"	2013		
"ITG"	"Isole"	"CLAS"	"classi"	"T"	"totale"	"TOTAL"	"totale"	"PRE"	"infanzia"	"STA"	"statale"	"2018"	"2018"	6504		
"ITG"	"Isole"	"ENR"	"iscritti "	"T"	"totale"	"TOTAL"	"totale"	"PRE"	"infanzia"	"STA"	"statale"	"2018"	"2018"	129946		
"ITG"	"Isole"	"ENR"	"iscritti "	"M"	"maschi"	"TOTAL"	"totale"	"PRE"	"infanzia"	"PUB_NSTA"	"non statale pubblica"	"2018"	"2018"	3053		
"ITG"	"Isole"	"ENR"	"iscritti "	"F"	"femmine"	"TOTAL"	"totale"	"PRE"	"infanzia"	"PUB_NSTA"	"non statale pubblica"	"2018"	"2018"	2972		
"ITG"	"Isole"	"SCHO"	"scuole"	"T"	"totale"	"TOTAL"	"totale"	"PRE"	"infanzia"	"PUB_NSTA"	"non statale pubblica"	"2018"	"2018"	166		
"ITG"	"Isole"	"CLAS"	"classi"	"T"	"totale"	"TOTAL"	"totale"	"PRE"	"infanzia"	"PUB_NSTA"	"non statale pubblica"	"2018"	"2018"	310		
