"ITTER107"	"Territorio"	"TIPO_DATO_ISTR"	"Tipo dato"	"SEXISTAT1"	"Sesso"	"CITTADINANZA"	"Cittadinanza"	"ORDINESCOL2"	"Ordine scolastico"	"NATGIUR1"	"Gestione della scuola"	"TIME"	"Seleziona anno (anno t= anno sc. t-1 / t)"	"Value"	"Flag Codes"	"Flags"
"ITF4"	"Puglia"	"ENR"	"iscritti "	"F"	"femmine"	"TOTAL"	"totale"	"LOW"	"secondaria I grado"	"PUB"	"pubblica"	"2018"	"2018"	58332		
"ITF4"	"Puglia"	"REPT"	"ripetenti "	"F"	"femmine"	"TOTAL"	"totale"	"LOW"	"secondaria I grado"	"PUB"	"pubblica"	"2018"	"2018"	761		
"ITF4"	"Puglia"	"SCHO"	"scuole"	"T"	"totale"	"TOTAL"	"totale"	"LOW"	"secondaria I grado"	"PUB"	"pubblica"	"2018"	"2018"	417		
"ITF4"	"Puglia"	"CLAS"	"classi"	"T"	"totale"	"TOTAL"	"totale"	"LOW"	"secondaria I grado"	"PUB"	"pubblica"	"2018"	"2018"	5573		
"ITF4"	"Puglia"	"ENR"	"iscritti "	"T"	"totale"	"TOTAL"	"totale"	"LOW"	"secondaria I grado"	"PUB"	"pubblica"	"2018"	"2018"	120323		
"ITF4"	"Puglia"	"REPT"	"ripetenti "	"T"	"totale"	"TOTAL"	"totale"	"LOW"	"secondaria I grado"	"PUB"	"pubblica"	"2018"	"2018"	2173		
"ITF4"	"Puglia"	"ENR"	"iscritti "	"M"	"maschi"	"TOTAL"	"totale"	"LOW"	"secondaria I grado"	"STA"	"statale"	"2018"	"2018"	61991		
"ITF4"	"Puglia"	"REPT"	"ripetenti "	"M"	"maschi"	"TOTAL"	"totale"	"LOW"	"secondaria I grado"	"STA"	"statale"	"2018"	"2018"	1412		
"ITF4"	"Puglia"	"ENR"	"iscritti "	"F"	"femmine"	"TOTAL"	"totale"	"LOW"	"secondaria I grado"	"STA"	"statale"	"2018"	"2018"	58332		
"ITF4"	"Puglia"	"REPT"	"ripetenti "	"F"	"femmine"	"TOTAL"	"totale"	"LOW"	"secondaria I grado"	"STA"	"statale"	"2018"	"2018"	761		
"ITF4"	"Puglia"	"SCHO"	"scuole"	"T"	"totale"	"TOTAL"	"totale"	"LOW"	"secondaria I grado"	"STA"	"statale"	"2018"	"2018"	417		
"ITF4"	"Puglia"	"CLAS"	"classi"	"T"	"totale"	"TOTAL"	"totale"	"LOW"	"secondaria I grado"	"STA"	"statale"	"2018"	"2018"	5573		
"ITF4"	"Puglia"	"ENR"	"iscritti "	"T"	"totale"	"TOTAL"	"totale"	"LOW"	"secondaria I grado"	"STA"	"statale"	"2018"	"2018"	120323		
"ITF4"	"Puglia"	"REPT"	"ripetenti "	"T"	"totale"	"TOTAL"	"totale"	"LOW"	"secondaria I grado"	"STA"	"statale"	"2018"	"2018"	2173		
"ITF4"	"Puglia"	"ENR"	"iscritti "	"M"	"maschi"	"TOTAL"	"totale"	"LOW"	"secondaria I grado"	"PRI"	"privata"	"2018"	"2018"	261		
"ITF4"	"Puglia"	"REPT"	"ripetenti "	"M"	"maschi"	"TOTAL"	"totale"	"LOW"	"secondaria I grado"	"PRI"	"privata"	"2018"	"2018"	2		
"ITF4"	"Puglia"	"ENR"	"iscritti "	"F"	"femmine"	"TOTAL"	"totale"	"LOW"	"secondaria I grado"	"PRI"	"privata"	"2018"	"2018"	298		
"ITF4"	"Puglia"	"REPT"	"ripetenti "	"F"	"femmine"	"TOTAL"	"totale"	"LOW"	"secondaria I grado"	"PRI"	"privata"	"2018"	"2018"	0		
"ITF4"	"Puglia"	"SCHO"	"scuole"	"T"	"totale"	"TOTAL"	"totale"	"LOW"	"secondaria I grado"	"PRI"	"privata"	"2018"	"2018"	9		
"ITF4"	"Puglia"	"CLAS"	"classi"	"T"	"totale"	"TOTAL"	"totale"	"LOW"	"secondaria I grado"	"PRI"	"privata"	"2018"	"2018"	31		
"ITF4"	"Puglia"	"ENR"	"iscritti "	"T"	"totale"	"TOTAL"	"totale"	"LOW"	"secondaria I grado"	"PRI"	"privata"	"2018"	"2018"	559		
"ITF4"	"Puglia"	"REPT"	"ripetenti "	"T"	"totale"	"TOTAL"	"totale"	"LOW"	"secondaria I grado"	"PRI"	"privata"	"2018"	"2018"	2		
"ITF4"	"Puglia"	"ENR"	"iscritti "	"M"	"maschi"	"TOTAL"	"totale"	"LOW"	"secondaria I grado"	"ALL"	"totale"	"2018"	"2018"	62252		
"ITF4"	"Puglia"	"REPT"	"ripetenti "	"M"	"maschi"	"TOTAL"	"totale"	"LOW"	"secondaria I grado"	"ALL"	"totale"	"2018"	"2018"	1414		
"ITF4"	"Puglia"	"ENR"	"iscritti "	"F"	"femmine"	"TOTAL"	"totale"	"LOW"	"secondaria I grado"	"ALL"	"totale"	"2018"	"2018"	58630		
"ITF4"	"Puglia"	"REPT"	"ripetenti "	"F"	"femmine"	"TOTAL"	"totale"	"LOW"	"secondaria I grado"	"ALL"	"totale"	"2018"	"2018"	761		
"ITF4"	"Puglia"	"SCHO"	"scuole"	"T"	"totale"	"TOTAL"	"totale"	"LOW"	"secondaria I grado"	"ALL"	"totale"	"2018"	"2018"	426		
"ITF4"	"Puglia"	"CLAS"	"classi"	"T"	"totale"	"TOTAL"	"totale"	"LOW"	"secondaria I grado"	"ALL"	"totale"	"2018"	"2018"	5604		
"ITF4"	"Puglia"	"ENR"	"iscritti "	"T"	"totale"	"TOTAL"	"totale"	"LOW"	"secondaria I grado"	"ALL"	"totale"	"2018"	"2018"	120882		
"ITF4"	"Puglia"	"REPT"	"ripetenti "	"T"	"totale"	"TOTAL"	"totale"	"LOW"	"secondaria I grado"	"ALL"	"totale"	"2018"	"2018"	2175		
"ITF5"	"Basilicata"	"ENR"	"iscritti "	"M"	"maschi"	"TOTAL"	"totale"	"LOW"	"secondaria I grado"	"PUB"	"pubblica"	"2018"	"2018"	8033		
"ITF5"	"Basilicata"	"REPT"	"ripetenti "	"M"	"maschi"	"TOTAL"	"totale"	"LOW"	"secondaria I grado"	"PUB"	"pubblica"	"2018"	"2018"	132		
"ITF5"	"Basilicata"	"ENR"	"iscritti "	"F"	"femmine"	"TOTAL"	"totale"	"LOW"	"secondaria I grado"	"PUB"	"pubblica"	"2018"	"2018"	7453		
"ITF5"	"Basilicata"	"REPT"	"ripetenti "	"F"	"femmine"	"TOTAL"	"totale"	"LOW"	"secondaria I grado"	"PUB"	"pubblica"	"2018"	"2018"	53		
"ITF5"	"Basilicata"	"SCHO"	"scuole"	"T"	"totale"	"TOTAL"	"totale"	"LOW"	"secondaria I grado"	"PUB"	"pubblica"	"2018"	"2018"	137		
"ITF5"	"Basilicata"	"CLAS"	"classi"	"T"	"totale"	"TOTAL"	"totale"	"LOW"	"secondaria I grado"	"PUB"	"pubblica"	"2018"	"2018"	837		
"ITF5"	"Basilicata"	"ENR"	"iscritti "	"T"	"totale"	"TOTAL"	"totale"	"LOW"	"secondaria I grado"	"PUB"	"pubblica"	"2018"	"2018"	15486		
"ITF5"	"Basilicata"	"REPT"	"ripetenti "	"T"	"totale"	"TOTAL"	"totale"	"LOW"	"secondaria I grado"	"PUB"	"pubblica"	"2018"	"2018"	185		
"ITF5"	"Basilicata"	"ENR"	"iscritti "	"M"	"maschi"	"TOTAL"	"totale"	"LOW"	"secondaria I grado"	"STA"	"statale"	"2018"	"2018"	8033		
"ITF5"	"Basilicata"	"REPT"	"ripetenti "	"M"	"maschi"	"TOTAL"	"totale"	"LOW"	"secondaria I grado"	"STA"	"statale"	"2018"	"2018"	132		
"ITF5"	"Basilicata"	"ENR"	"iscritti "	"F"	"femmine"	"TOTAL"	"totale"	"LOW"	"secondaria I grado"	"STA"	"statale"	"2018"	"2018"	7453		
"ITF5"	"Basilicata"	"REPT"	"ripetenti "	"F"	"femmine"	"TOTAL"	"totale"	"LOW"	"secondaria I grado"	"STA"	"statale"	"2018"	"2018"	53		
"ITF5"	"Basilicata"	"SCHO"	"scuole"	"T"	"totale"	"TOTAL"	"totale"	"LOW"	"secondaria I grado"	"STA"	"statale"	"2018"	"2018"	137		
"ITF5"	"Basilicata"	"CLAS"	"classi"	"T"	"totale"	"TOTAL"	"totale"	"LOW"	"secondaria I grado"	"STA"	"statale"	"2018"	"2018"	837		
"ITF5"	"Basilicata"	"ENR"	"iscritti "	"T"	"totale"	"TOTAL"	"totale"	"LOW"	"secondaria I grado"	"STA"	"statale"	"2018"	"2018"	15486		
"ITF5"	"Basilicata"	"REPT"	"ripetenti "	"T"	"totale"	"TOTAL"	"totale"	"LOW"	"secondaria I grado"	"STA"	"statale"	"2018"	"2018"	185		
"ITF5"	"Basilicata"	"ENR"	"iscritti "	"M"	"maschi"	"TOTAL"	"totale"	"LOW"	"secondaria I grado"	"ALL"	"totale"	"2018"	"2018"	8033		
"ITF5"	"Basilicata"	"REPT"	"ripetenti "	"M"	"maschi"	"TOTAL"	"totale"	"LOW"	"secondaria I grado"	"ALL"	"totale"	"2018"	"2018"	132		
"ITF5"	"Basilicata"	"ENR"	"iscritti "	"F"	"femmine"	"TOTAL"	"totale"	"LOW"	"secondaria I grado"	"ALL"	"totale"	"2018"	"2018"	7453		
"ITF5"	"Basilicata"	"REPT"	"ripetenti "	"F"	"femmine"	"TOTAL"	"totale"	"LOW"	"secondaria I grado"	"ALL"	"totale"	"2018"	"2018"	53		
"ITF5"	"Basilicata"	"SCHO"	"scuole"	"T"	"totale"	"TOTAL"	"totale"	"LOW"	"secondaria I grado"	"ALL"	"totale"	"2018"	"2018"	137		
"ITF5"	"Basilicata"	"CLAS"	"classi"	"T"	"totale"	"TOTAL"	"totale"	"LOW"	"secondaria I grado"	"ALL"	"totale"	"2018"	"2018"	837		
"ITF5"	"Basilicata"	"ENR"	"iscritti "	"T"	"totale"	"TOTAL"	"totale"	"LOW"	"secondaria I grado"	"ALL"	"totale"	"2018"	"2018"	15486		
"ITF5"	"Basilicata"	"REPT"	"ripetenti "	"T"	"totale"	"TOTAL"	"totale"	"LOW"	"secondaria I grado"	"ALL"	"totale"	"2018"	"2018"	185		
"ITF6"	"Calabria"	"ENR"	"iscritti "	"M"	"maschi"	"TOTAL"	"totale"	"LOW"	"secondaria I grado"	"PUB"	"pubblica"	"2018"	"2018"	29033		
"ITF6"	"Calabria"	"REPT"	"ripetenti "	"M"	"maschi"	"TOTAL"	"totale"	"LOW"	"secondaria I grado"	"PUB"	"pubblica"	"2018"	"2018"	674		
"ITF6"	"Calabria"	"ENR"	"iscritti "	"F"	"femmine"	"TOTAL"	"totale"	"LOW"	"secondaria I grado"	"PUB"	"pubblica"	"2018"	"2018"	26990		
"ITF6"	"Calabria"	"REPT"	"ripetenti "	"F"	"femmine"	"TOTAL"	"totale"	"LOW"	"secondaria I grado"	"PUB"	"pubblica"	"2018"	"2018"	359		
"ITF6"	"Calabria"	"SCHO"	"scuole"	"T"	"totale"	"TOTAL"	"totale"	"LOW"	"secondaria I grado"	"PUB"	"pubblica"	"2018"	"2018"	442		
"ITF6"	"Calabria"	"CLAS"	"classi"	"T"	"totale"	"TOTAL"	"totale"	"LOW"	"secondaria I grado"	"PUB"	"pubblica"	"2018"	"2018"	3040		
"ITF6"	"Calabria"	"ENR"	"iscritti "	"T"	"totale"	"TOTAL"	"totale"	"LOW"	"secondaria I grado"	"PUB"	"pubblica"	"2018"	"2018"	56023		
"ITF6"	"Calabria"	"REPT"	"ripetenti "	"T"	"totale"	"TOTAL"	"totale"	"LOW"	"secondaria I grado"	"PUB"	"pubblica"	"2018"	"2018"	1033		
"ITF6"	"Calabria"	"ENR"	"iscritti "	"M"	"maschi"	"TOTAL"	"totale"	"LOW"	"secondaria I grado"	"STA"	"statale"	"2018"	"2018"	29033		
"ITF6"	"Calabria"	"REPT"	"ripetenti "	"M"	"maschi"	"TOTAL"	"totale"	"LOW"	"secondaria I grado"	"STA"	"statale"	"2018"	"2018"	674		
"ITF6"	"Calabria"	"ENR"	"iscritti "	"F"	"femmine"	"TOTAL"	"totale"	"LOW"	"secondaria I grado"	"STA"	"statale"	"2018"	"2018"	26990		
"ITF6"	"Calabria"	"REPT"	"ripetenti "	"F"	"femmine"	"TOTAL"	"totale"	"LOW"	"secondaria I grado"	"STA"	"statale"	"2018"	"2018"	359		
"ITF6"	"Calabria"	"SCHO"	"scuole"	"T"	"totale"	"TOTAL"	"totale"	"LOW"	"secondaria I grado"	"STA"	"statale"	"2018"	"2018"	442		
"ITF6"	"Calabria"	"CLAS"	"classi"	"T"	"totale"	"TOTAL"	"totale"	"LOW"	"secondaria I grado"	"STA"	"statale"	"2018"	"2018"	3040		
"ITF6"	"Calabria"	"ENR"	"iscritti "	"T"	"totale"	"TOTAL"	"totale"	"LOW"	"secondaria I grado"	"STA"	"statale"	"2018"	"2018"	56023		
"ITF6"	"Calabria"	"REPT"	"ripetenti "	"T"	"totale"	"TOTAL"	"totale"	"LOW"	"secondaria I grado"	"STA"	"statale"	"2018"	"2018"	1033		
"ITF6"	"Calabria"	"ENR"	"iscritti "	"M"	"maschi"	"TOTAL"	"totale"	"LOW"	"secondaria I grado"	"PRI"	"privata"	"2018"	"2018"	216		
"ITF6"	"Calabria"	"REPT"	"ripetenti "	"M"	"maschi"	"TOTAL"	"totale"	"LOW"	"secondaria I grado"	"PRI"	"privata"	"2018"	"2018"	3		
"ITF6"	"Calabria"	"ENR"	"iscritti "	"F"	"femmine"	"TOTAL"	"totale"	"LOW"	"secondaria I grado"	"PRI"	"privata"	"2018"	"2018"	163		
"ITF6"	"Calabria"	"REPT"	"ripetenti "	"F"	"femmine"	"TOTAL"	"totale"	"LOW"	"secondaria I grado"	"PRI"	"privata"	"2018"	"2018"	0		
"ITF6"	"Calabria"	"SCHO"	"scuole"	"T"	"totale"	"TOTAL"	"totale"	"LOW"	"secondaria I grado"	"PRI"	"privata"	"2018"	"2018"	11		
"ITF6"	"Calabria"	"CLAS"	"classi"	"T"	"totale"	"TOTAL"	"totale"	"LOW"	"secondaria I grado"	"PRI"	"privata"	"2018"	"2018"	29		
"ITF6"	"Calabria"	"ENR"	"iscritti "	"T"	"totale"	"TOTAL"	"totale"	"LOW"	"secondaria I grado"	"PRI"	"privata"	"2018"	"2018"	379		
"ITF6"	"Calabria"	"REPT"	"ripetenti "	"T"	"totale"	"TOTAL"	"totale"	"LOW"	"secondaria I grado"	"PRI"	"privata"	"2018"	"2018"	3		
"ITF6"	"Calabria"	"ENR"	"iscritti "	"M"	"maschi"	"TOTAL"	"totale"	"LOW"	"secondaria I grado"	"ALL"	"totale"	"2018"	"2018"	29249		
"ITF6"	"Calabria"	"REPT"	"ripetenti "	"M"	"maschi"	"TOTAL"	"totale"	"LOW"	"secondaria I grado"	"ALL"	"totale"	"2018"	"2018"	677		
"ITF6"	"Calabria"	"ENR"	"iscritti "	"F"	"femmine"	"TOTAL"	"totale"	"LOW"	"secondaria I grado"	"ALL"	"totale"	"2018"	"2018"	27153		
"ITF6"	"Calabria"	"REPT"	"ripetenti "	"F"	"femmine"	"TOTAL"	"totale"	"LOW"	"secondaria I grado"	"ALL"	"totale"	"2018"	"2018"	359		
"ITF6"	"Calabria"	"SCHO"	"scuole"	"T"	"totale"	"TOTAL"	"totale"	"LOW"	"secondaria I grado"	"ALL"	"totale"	"2018"	"2018"	453		
"ITF6"	"Calabria"	"CLAS"	"classi"	"T"	"totale"	"TOTAL"	"totale"	"LOW"	"secondaria I grado"	"ALL"	"totale"	"2018"	"2018"	3069		
"ITF6"	"Calabria"	"ENR"	"iscritti "	"T"	"totale"	"TOTAL"	"totale"	"LOW"	"secondaria I grado"	"ALL"	"totale"	"2018"	"2018"	56402		
"ITF6"	"Calabria"	"REPT"	"ripetenti "	"T"	"totale"	"TOTAL"	"totale"	"LOW"	"secondaria I grado"	"ALL"	"totale"	"2018"	"2018"	1036		
"ITG"	"Isole"	"ENR"	"iscritti "	"M"	"maschi"	"TOTAL"	"totale"	"LOW"	"secondaria I grado"	"PUB"	"pubblica"	"2018"	"2018"	102254		
"ITG"	"Isole"	"REPT"	"ripetenti "	"M"	"maschi"	"TOTAL"	"totale"	"LOW"	"secondaria I grado"	"PUB"	"pubblica"	"2018"	"2018"	4169		
"ITG"	"Isole"	"ENR"	"iscritti "	"F"	"femmine"	"TOTAL"	"totale"	"LOW"	"secondaria I grado"	"PUB"	"pubblica"	"2018"	"2018"	93134		
"ITG"	"Isole"	"REPT"	"ripetenti "	"F"	"femmine"	"TOTAL"	"totale"	"LOW"	"secondaria I grado"	"PUB"	"pubblica"	"2018"	"2018"	2191		
"ITG"	"Isole"	"SCHO"	"scuole"	"T"	"totale"	"TOTAL"	"totale"	"LOW"	"secondaria I grado"	"PUB"	"pubblica"	"2018"	"2018"	961		
"ITG"	"Isole"	"CLAS"	"classi"	"T"	"totale"	"TOTAL"	"totale"	"LOW"	"secondaria I grado"	"PUB"	"pubblica"	"2018"	"2018"	9877		
"ITG"	"Isole"	"ENR"	"iscritti "	"T"	"totale"	"TOTAL"	"totale"	"LOW"	"secondaria I grado"	"PUB"	"pubblica"	"2018"	"2018"	195388		
"ITG"	"Isole"	"REPT"	"ripetenti "	"T"	"totale"	"TOTAL"	"totale"	"LOW"	"secondaria I grado"	"PUB"	"pubblica"	"2018"	"2018"	6360		
"ITG"	"Isole"	"ENR"	"iscritti "	"M"	"maschi"	"TOTAL"	"totale"	"LOW"	"secondaria I grado"	"STA"	"statale"	"2018"	"2018"	102254		
"ITG"	"Isole"	"REPT"	"ripetenti "	"M"	"maschi"	"TOTAL"	"totale"	"LOW"	"secondaria I grado"	"STA"	"statale"	"2018"	"2018"	4169		
"ITG"	"Isole"	"ENR"	"iscritti "	"F"	"femmine"	"TOTAL"	"totale"	"LOW"	"secondaria I grado"	"STA"	"statale"	"2018"	"2018"	93134		
"ITG"	"Isole"	"REPT"	"ripetenti "	"F"	"femmine"	"TOTAL"	"totale"	"LOW"	"secondaria I grado"	"STA"	"statale"	"2018"	"2018"	2191		
"ITG"	"Isole"	"SCHO"	"scuole"	"T"	"totale"	"TOTAL"	"totale"	"LOW"	"secondaria I grado"	"STA"	"statale"	"2018"	"2018"	961		
"ITG"	"Isole"	"CLAS"	"classi"	"T"	"totale"	"TOTAL"	"totale"	"LOW"	"secondaria I grado"	"STA"	"statale"	"2018"	"2018"	9877		
"ITG"	"Isole"	"ENR"	"iscritti "	"T"	"totale"	"TOTAL"	"totale"	"LOW"	"secondaria I grado"	"STA"	"statale"	"2018"	"2018"	195388		
"ITG"	"Isole"	"REPT"	"ripetenti "	"T"	"totale"	"TOTAL"	"totale"	"LOW"	"secondaria I grado"	"STA"	"statale"	"2018"	"2018"	6360		
"ITG"	"Isole"	"ENR"	"iscritti "	"M"	"maschi"	"TOTAL"	"totale"	"LOW"	"secondaria I grado"	"PRI"	"privata"	"2018"	"2018"	1164		
"ITG"	"Isole"	"REPT"	"ripetenti "	"M"	"maschi"	"TOTAL"	"totale"	"LOW"	"secondaria I grado"	"PRI"	"privata"	"2018"	"2018"	14		
"ITG"	"Isole"	"ENR"	"iscritti "	"F"	"femmine"	"TOTAL"	"totale"	"LOW"	"secondaria I grado"	"PRI"	"privata"	"2018"	"2018"	1016		
"ITG"	"Isole"	"REPT"	"ripetenti "	"F"	"femmine"	"TOTAL"	"totale"	"LOW"	"secondaria I grado"	"PRI"	"privata"	"2018"	"2018"	5		
"ITG"	"Isole"	"SCHO"	"scuole"	"T"	"totale"	"TOTAL"	"totale"	"LOW"	"secondaria I grado"	"PRI"	"privata"	"2018"	"2018"	33		
"ITG"	"Isole"	"CLAS"	"classi"	"T"	"totale"	"TOTAL"	"totale"	"LOW"	"secondaria I grado"	"PRI"	"privata"	"2018"	"2018"	122		
"ITG"	"Isole"	"ENR"	"iscritti "	"T"	"totale"	"TOTAL"	"totale"	"LOW"	"secondaria I grado"	"PRI"	"privata"	"2018"	"2018"	2180		
"ITG"	"Isole"	"REPT"	"ripetenti "	"T"	"totale"	"TOTAL"	"totale"	"LOW"	"secondaria I grado"	"PRI"	"privata"	"2018"	"2018"	19		
"ITG"	"Isole"	"ENR"	"iscritti "	"M"	"maschi"	"TOTAL"	"totale"	"LOW"	"secondaria I grado"	"ALL"	"totale"	"2018"	"2018"	103418		
"ITG"	"Isole"	"REPT"	"ripetenti "	"M"	"maschi"	"TOTAL"	"totale"	"LOW"	"secondaria I grado"	"ALL"	"totale"	"2018"	"2018"	4183		
"ITG"	"Isole"	"ENR"	"iscritti "	"F"	"femmine"	"TOTAL"	"totale"	"LOW"	"secondaria I grado"	"ALL"	"totale"	"2018"	"2018"	94150		
"ITG"	"Isole"	"REPT"	"ripetenti "	"F"	"femmine"	"TOTAL"	"totale"	"LOW"	"secondaria I grado"	"ALL"	"totale"	"2018"	"2018"	2196		
"ITG"	"Isole"	"SCHO"	"scuole"	"T"	"totale"	"TOTAL"	"totale"	"LOW"	"secondaria I grado"	"ALL"	"totale"	"2018"	"2018"	994		
"ITG"	"Isole"	"CLAS"	"classi"	"T"	"totale"	"TOTAL"	"totale"	"LOW"	"secondaria I grado"	"ALL"	"totale"	"2018"	"2018"	9999		
"ITG"	"Isole"	"ENR"	"iscritti "	"T"	"totale"	"TOTAL"	"totale"	"LOW"	"secondaria I grado"	"ALL"	"totale"	"2018"	"2018"	197568		
"ITG"	"Isole"	"REPT"	"ripetenti "	"T"	"totale"	"TOTAL"	"totale"	"LOW"	"secondaria I grado"	"ALL"	"totale"	"2018"	"2018"	6379		
"ITG1"	"Sicilia"	"ENR"	"iscritti "	"M"	"maschi"	"TOTAL"	"totale"	"LOW"	"secondaria I grado"	"PUB"	"pubblica"	"2018"	"2018"	80749		
"ITG1"	"Sicilia"	"REPT"	"ripetenti "	"M"	"maschi"	"TOTAL"	"totale"	"LOW"	"secondaria I grado"	"PUB"	"pubblica"	"2018"	"2018"	3327		
"ITG1"	"Sicilia"	"ENR"	"iscritti "	"F"	"femmine"	"TOTAL"	"totale"	"LOW"	"secondaria I grado"	"PUB"	"pubblica"	"2018"	"2018"	73733		
"ITG1"	"Sicilia"	"REPT"	"ripetenti "	"F"	"femmine"	"TOTAL"	"totale"	"LOW"	"secondaria I grado"	"PUB"	"pubblica"	"2018"	"2018"	1739		
"ITG1"	"Sicilia"	"SCHO"	"scuole"	"T"	"totale"	"TOTAL"	"totale"	"LOW"	"secondaria I grado"	"PUB"	"pubblica"	"2018"	"2018"	646		
"ITG1"	"Sicilia"	"CLAS"	"classi"	"T"	"totale"	"TOTAL"	"totale"	"LOW"	"secondaria I grado"	"PUB"	"pubblica"	"2018"	"2018"	7637		
"ITG1"	"Sicilia"	"ENR"	"iscritti "	"T"	"totale"	"TOTAL"	"totale"	"LOW"	"secondaria I grado"	"PUB"	"pubblica"	"2018"	"2018"	154482		
"ITG1"	"Sicilia"	"REPT"	"ripetenti "	"T"	"totale"	"TOTAL"	"totale"	"LOW"	"secondaria I grado"	"PUB"	"pubblica"	"2018"	"2018"	5066		
"ITG1"	"Sicilia"	"ENR"	"iscritti "	"M"	"maschi"	"TOTAL"	"totale"	"LOW"	"secondaria I grado"	"STA"	"statale"	"2018"	"2018"	80749		
"ITG1"	"Sicilia"	"REPT"	"ripetenti "	"M"	"maschi"	"TOTAL"	"totale"	"LOW"	"secondaria I grado"	"STA"	"statale"	"2018"	"2018"	3327		
"ITG1"	"Sicilia"	"ENR"	"iscritti "	"F"	"femmine"	"TOTAL"	"totale"	"LOW"	"secondaria I grado"	"STA"	"statale"	"2018"	"2018"	73733		
"ITG1"	"Sicilia"	"REPT"	"ripetenti "	"F"	"femmine"	"TOTAL"	"totale"	"LOW"	"secondaria I grado"	"STA"	"statale"	"2018"	"2018"	1739		
"ITG1"	"Sicilia"	"SCHO"	"scuole"	"T"	"totale"	"TOTAL"	"totale"	"LOW"	"secondaria I grado"	"STA"	"statale"	"2018"	"2018"	646		
"ITG1"	"Sicilia"	"CLAS"	"classi"	"T"	"totale"	"TOTAL"	"totale"	"LOW"	"secondaria I grado"	"STA"	"statale"	"2018"	"2018"	7637		
"ITG1"	"Sicilia"	"ENR"	"iscritti "	"T"	"totale"	"TOTAL"	"totale"	"LOW"	"secondaria I grado"	"STA"	"statale"	"2018"	"2018"	154482		
"ITG1"	"Sicilia"	"REPT"	"ripetenti "	"T"	"totale"	"TOTAL"	"totale"	"LOW"	"secondaria I grado"	"STA"	"statale"	"2018"	"2018"	5066		
"ITG1"	"Sicilia"	"ENR"	"iscritti "	"M"	"maschi"	"TOTAL"	"totale"	"LOW"	"secondaria I grado"	"PRI"	"privata"	"2018"	"2018"	828		
"ITG1"	"Sicilia"	"REPT"	"ripetenti "	"M"	"maschi"	"TOTAL"	"totale"	"LOW"	"secondaria I grado"	"PRI"	"privata"	"2018"	"2018"	11		
"ITG1"	"Sicilia"	"ENR"	"iscritti "	"F"	"femmine"	"TOTAL"	"totale"	"LOW"	"secondaria I grado"	"PRI"	"privata"	"2018"	"2018"	729		
"ITG1"	"Sicilia"	"REPT"	"ripetenti "	"F"	"femmine"	"TOTAL"	"totale"	"LOW"	"secondaria I grado"	"PRI"	"privata"	"2018"	"2018"	5		
"ITG1"	"Sicilia"	"SCHO"	"scuole"	"T"	"totale"	"TOTAL"	"totale"	"LOW"	"secondaria I grado"	"PRI"	"privata"	"2018"	"2018"	27		
"ITG1"	"Sicilia"	"CLAS"	"classi"	"T"	"totale"	"TOTAL"	"totale"	"LOW"	"secondaria I grado"	"PRI"	"privata"	"2018"	"2018"	96		
"ITG1"	"Sicilia"	"ENR"	"iscritti "	"T"	"totale"	"TOTAL"	"totale"	"LOW"	"secondaria I grado"	"PRI"	"privata"	"2018"	"2018"	1557		
"ITG1"	"Sicilia"	"REPT"	"ripetenti "	"T"	"totale"	"TOTAL"	"totale"	"LOW"	"secondaria I grado"	"PRI"	"privata"	"2018"	"2018"	16		
"ITG1"	"Sicilia"	"ENR"	"iscritti "	"M"	"maschi"	"TOTAL"	"totale"	"LOW"	"secondaria I grado"	"ALL"	"totale"	"2018"	"2018"	81577		
"ITG1"	"Sicilia"	"REPT"	"ripetenti "	"M"	"maschi"	"TOTAL"	"totale"	"LOW"	"secondaria I grado"	"ALL"	"totale"	"2018"	"2018"	3338		
"ITG1"	"Sicilia"	"ENR"	"iscritti "	"F"	"femmine"	"TOTAL"	"totale"	"LOW"	"secondaria I grado"	"ALL"	"totale"	"2018"	"2018"	74462		
"ITG1"	"Sicilia"	"REPT"	"ripetenti "	"F"	"femmine"	"TOTAL"	"totale"	"LOW"	"secondaria I grado"	"ALL"	"totale"	"2018"	"2018"	1744		
"ITG1"	"Sicilia"	"SCHO"	"scuole"	"T"	"totale"	"TOTAL"	"totale"	"LOW"	"secondaria I grado"	"ALL"	"totale"	"2018"	"2018"	673		
"ITG1"	"Sicilia"	"CLAS"	"classi"	"T"	"totale"	"TOTAL"	"totale"	"LOW"	"secondaria I grado"	"ALL"	"totale"	"2018"	"2018"	7733		
"ITG1"	"Sicilia"	"ENR"	"iscritti "	"T"	"totale"	"TOTAL"	"totale"	"LOW"	"secondaria I grado"	"ALL"	"totale"	"2018"	"2018"	156039		
"ITG1"	"Sicilia"	"REPT"	"ripetenti "	"T"	"totale"	"TOTAL"	"totale"	"LOW"	"secondaria I grado"	"ALL"	"totale"	"2018"	"2018"	5082		
"ITG2"	"Sardegna"	"ENR"	"iscritti "	"M"	"maschi"	"TOTAL"	"totale"	"LOW"	"secondaria I grado"	"PUB"	"pubblica"	"2018"	"2018"	21505		
"ITG2"	"Sardegna"	"REPT"	"ripetenti "	"M"	"maschi"	"TOTAL"	"totale"	"LOW"	"secondaria I grado"	"PUB"	"pubblica"	"2018"	"2018"	842		
